instance class;predicted class;recall(0);recall(1);timestamp 
0;0;100.0;0.0;1323292816
0;0;100.0;0.0;1323292845
0;0;100.0;0.0;1323294546
0;0;100.0;0.0;1323295924
0;0;100.0;0.0;1323301755
0;0;100.0;0.0;1323369329
0;0;100.0;0.0;1323370368
0;0;100.0;0.0;1323375272
0;0;100.0;0.0;1323375522
0;0;100.0;0.0;1323375891
0;0;100.0;0.0;1323380102
0;0;100.0;0.0;1323380417
0;0;100.0;0.0;1323392391
0;0;100.0;0.0;1323392771
0;0;100.0;0.0;1323396628
0;0;100.0;0.0;1323397322
0;0;100.0;0.0;1323397332
0;0;100.0;0.0;1323397405
1;0;100.0;0.0;1323474670
0;0;100.0;0.0;1323475026
0;0;100.0;0.0;1323479289
0;0;100.0;0.0;1323479309
0;0;100.0;0.0;1323480238
0;0;100.0;0.0;1323481724
0;0;100.0;0.0;1323715642
1;0;100.0;0.0;1323718847
1;0;100.0;0.0;1323719037
0;0;100.0;0.0;1323719654
1;0;100.0;0.0;1323720491
0;0;100.0;0.0;1323723589
0;0;100.0;0.0;1323726983
0;0;100.0;0.0;1323727562
0;0;100.0;0.0;1323727875
1;0;100.0;0.0;1323728617
0;0;100.0;0.0;1323728718
0;0;100.0;0.0;1323730233
0;0;100.0;0.0;1323731975
1;0;100.0;0.0;1323732164
0;0;100.0;0.0;1323732191
0;0;100.0;0.0;1323732931
0;0;100.0;0.0;1323732951
0;0;100.0;0.0;1323736112
0;0;100.0;0.0;1323736154
0;0;100.0;0.0;1323736428
1;0;100.0;0.0;1323737389
0;0;100.0;0.0;1323737544
0;0;100.0;0.0;1323737734
0;0;100.0;0.0;1323737957
0;0;100.0;0.0;1323738044
0;0;100.0;0.0;1323738193
0;0;100.0;0.0;1323738203
0;0;100.0;0.0;1323738524
0;0;100.0;0.0;1323738576
0;0;100.0;0.0;1323738577
0;0;100.0;0.0;1323738687
0;0;100.0;0.0;1323740842
0;0;100.0;0.0;1323741650
1;0;100.0;0.0;1323741717
0;0;100.0;0.0;1323741734
1;0;100.0;0.0;1323742185
1;0;100.0;0.0;1323757829
0;0;100.0;0.0;1323758203
1;0;100.0;0.0;1323760184
0;0;100.0;0.0;1323798822
1;0;100.0;0.0;1323810096
0;0;100.0;0.0;1323818240
0;0;100.0;0.0;1323821415
0;0;100.0;0.0;1323821850
1;0;100.0;0.0;1323823294
0;0;100.0;0.0;1323823442
1;0;100.0;0.0;1323824573
0;0;100.0;0.0;1323825502
1;0;100.0;0.0;1323825682
0;0;100.0;0.0;1323825733
0;0;100.0;0.0;1323826246
1;0;100.0;0.0;1323828090
1;0;100.0;0.0;1323828716
1;0;100.0;0.0;1323829026
0;0;100.0;0.0;1323829156
1;0;100.0;0.0;1323884937
0;0;100.0;0.0;1323885167
1;0;100.0;0.0;1323888351
0;0;100.0;0.0;1323889244
1;0;100.0;0.0;1323890176
0;0;100.0;0.0;1323890907
0;0;100.0;0.0;1323892068
0;0;100.0;0.0;1323892226
0;0;100.0;0.0;1323892409
0;0;100.0;0.0;1323893222
0;0;100.0;0.0;1323894866
1;0;100.0;0.0;1323895221
0;0;100.0;0.0;1323895221
0;0;100.0;0.0;1323895302
0;0;100.0;0.0;1323899363
0;0;100.0;0.0;1323899386
1;0;100.0;0.0;1323899504
0;0;100.0;0.0;1323899519
0;0;100.0;0.0;1323899570
0;0;100.0;0.0;1323899626
1;0;100.0;0.0;1323899949
1;0;100.0;0.0;1323902881
0;0;100.0;0.0;1323903925
1;0;100.0;0.0;1323904143
1;0;100.0;0.0;1323904942
1;0;100.0;0.0;1323905587
1;0;100.0;0.0;1323905684
0;0;100.0;0.0;1323905793
0;0;100.0;0.0;1323905798
1;0;100.0;0.0;1323905849
0;0;100.0;0.0;1323906506
0;0;100.0;0.0;1323906947
1;0;100.0;0.0;1323907250
0;0;100.0;0.0;1323908275
1;0;100.0;0.0;1323909353
0;0;100.0;0.0;1323909697
0;0;100.0;0.0;1323911797
0;0;100.0;0.0;1323971857
1;0;100.0;0.0;1323986655
0;0;100.0;0.0;1323986951
0;0;100.0;0.0;1323987271
0;0;100.0;0.0;1323987771
0;0;100.0;0.0;1323987807
1;0;100.0;0.0;1323987971
0;0;100.0;0.0;1323988278
1;0;100.0;0.0;1323989959
1;0;100.0;0.0;1323991115
0;0;100.0;0.0;1323991122
0;0;100.0;0.0;1323992218
0;0;100.0;0.0;1323992407
0;0;100.0;0.0;1323992811
0;0;100.0;0.0;1323993389
0;0;100.0;0.0;1323993410
1;0;100.0;0.0;1323997028
1;0;100.0;0.0;1323999154
0;0;100.0;0.0;1323999209
0;0;100.0;0.0;1323999267
0;0;100.0;0.0;1323999304
0;0;100.0;0.0;1323999330
0;0;100.0;0.0;1323999340
0;0;100.0;0.0;1323999832
0;0;100.0;0.0;1324000448
0;0;100.0;0.0;1324000960
0;0;100.0;0.0;1324001024
0;0;100.0;0.0;1324001206
1;0;100.0;0.0;1324002223
0;0;100.0;0.0;1324002378
0;0;100.0;0.0;1324002685
1;0;100.0;0.0;1324002745
0;0;100.0;0.0;1324003022
0;0;100.0;0.0;1324003207
0;0;100.0;0.0;1324003306
0;0;100.0;0.0;1324003718
1;0;100.0;0.0;1324013491
1;0;100.0;0.0;1324014222
1;0;100.0;0.0;1324016084
1;0;100.0;0.0;1324016622
1;0;100.0;0.0;1324016725
1;0;100.0;0.0;1324018354
0;0;100.0;0.0;1324019523
0;0;100.0;0.0;1324020155
1;0;100.0;0.0;1324021448
0;0;100.0;0.0;1324055109
1;0;100.0;0.0;1324057503
0;0;100.0;0.0;1324057563
0;0;100.0;0.0;1324057787
1;0;100.0;0.0;1324058540
1;0;100.0;0.0;1324059197
1;0;100.0;0.0;1324064896
1;0;100.0;0.0;1324068916
0;0;100.0;0.0;1324071796
1;0;100.0;0.0;1324073836
0;0;100.0;0.0;1324073948
0;0;100.0;0.0;1324079326
0;0;100.0;0.0;1324079347
0;0;100.0;0.0;1324079698
0;0;100.0;0.0;1324079780
0;0;100.0;0.0;1324079792
0;0;100.0;0.0;1324080908
0;0;100.0;0.0;1324081022
0;0;100.0;0.0;1324081644
0;0;100.0;0.0;1324082088
1;0;100.0;0.0;1324082374
0;0;100.0;0.0;1324082406
0;0;100.0;0.0;1324082737
0;0;100.0;0.0;1324083397
0;0;100.0;0.0;1324083822
0;0;100.0;0.0;1324083888
0;0;100.0;0.0;1324084076
1;0;100.0;0.0;1324084748
0;0;100.0;0.0;1324084763
0;0;100.0;0.0;1324086324
1;0;100.0;0.0;1324089529
1;0;100.0;0.0;1324264222
0;0;100.0;0.0;1324307370
0;0;100.0;0.0;1324317411
1;0;100.0;0.0;1324324880
0;0;100.0;0.0;1324324999
1;0;100.0;0.0;1324325533
1;0;100.0;0.0;1324325811
0;0;100.0;0.0;1324326247
1;0;100.0;0.0;1324332083
0;0;100.0;0.0;1324332098
0;0;100.0;0.0;1324333617
0;0;100.0;0.0;1324333728
0;0;100.0;0.0;1324335906
1;0;100.0;0.0;1324341577
0;0;100.0;0.0;1324341877
1;0;100.0;0.0;1324343702
0;0;100.0;0.0;1324343774
0;0;100.0;0.0;1324344894
0;0;100.0;0.0;1324345037
0;0;100.0;0.0;1324350622
1;0;100.0;0.0;1324400223
1;0;100.0;0.0;1324402677
0;0;100.0;0.0;1324404105
1;0;100.0;0.0;1324405219
0;0;100.0;0.0;1324405532
0;0;100.0;0.0;1324405761
1;0;100.0;0.0;1324407143
0;0;100.0;0.0;1324407299
1;0;100.0;0.0;1324411339
0;0;100.0;0.0;1324411521
0;0;100.0;0.0;1324418511
1;0;100.0;0.0;1324418566
0;0;100.0;0.0;1324418855
1;0;100.0;0.0;1324424287
1;0;100.0;0.0;1324424818
0;0;100.0;0.0;1324425229
0;0;100.0;0.0;1324426171
0;0;100.0;0.0;1324426395
0;0;100.0;0.0;1324426640
0;0;100.0;0.0;1324426757
0;0;100.0;0.0;1324429434
1;0;100.0;0.0;1324429447
1;0;100.0;0.0;1324430055
0;0;100.0;0.0;1324430067
1;0;100.0;0.0;1324431752
0;0;100.0;0.0;1324431834
0;0;100.0;0.0;1324432780
0;0;100.0;0.0;1324447457
0;0;100.0;0.0;1324447980
0;0;100.0;0.0;1324448300
0;0;100.0;0.0;1324478655
1;0;100.0;0.0;1324479538
0;0;100.0;0.0;1324479717
1;0;100.0;0.0;1324489940
0;0;100.0;0.0;1324490151
0;0;100.0;0.0;1324490364
0;0;100.0;0.0;1324491401
0;0;100.0;0.0;1324493634
0;0;100.0;0.0;1324494189
0;0;100.0;0.0;1324494610
0;0;100.0;0.0;1324494919
0;0;100.0;0.0;1324503921
0;0;100.0;0.0;1324506413
0;0;100.0;0.0;1325636042
0;0;100.0;0.0;1325636201
0;0;100.0;0.0;1325702350
0;0;100.0;0.0;1325707854
1;0;100.0;0.0;1325726867
0;0;100.0;0.0;1325727199
0;0;100.0;0.0;1325729371
0;0;100.0;0.0;1325730015
1;0;100.0;0.0;1325730835
0;0;100.0;0.0;1325731055
0;0;100.0;0.0;1325740622
0;0;100.0;0.0;1325774106
0;0;100.0;0.0;1325775054
0;0;100.0;0.0;1325775220
0;0;100.0;0.0;1325775351
0;0;100.0;0.0;1325780207
0;0;100.0;0.0;1325780844
0;0;100.0;0.0;1325780988
1;0;100.0;0.0;1325786994
0;0;100.0;0.0;1325805311
0;0;100.0;0.0;1325806364
0;0;100.0;0.0;1325806490
0;0;100.0;0.0;1325806657
0;0;100.0;0.0;1325810062
0;0;100.0;0.0;1325813825
0;0;100.0;0.0;1325814717
0;0;100.0;0.0;1325815013
0;0;100.0;0.0;1325865959
0;0;100.0;0.0;1325866471
0;0;100.0;0.0;1325877587
1;0;100.0;0.0;1325879325
0;0;100.0;0.0;1325880838
0;0;100.0;0.0;1325884038
0;0;100.0;0.0;1325887022
0;0;100.0;0.0;1325888574
1;0;100.0;0.0;1325888671
0;0;100.0;0.0;1325888886
0;0;100.0;0.0;1325891219
1;0;100.0;0.0;1325891225
0;0;100.0;0.0;1325891395
0;0;100.0;0.0;1325891903
1;0;100.0;0.0;1325892288
1;0;100.0;0.0;1325893890
0;0;100.0;0.0;1325895468
0;0;100.0;0.0;1325895627
0;0;100.0;0.0;1325895655
1;0;100.0;0.0;1325898937
0;0;100.0;0.0;1325899765
1;0;100.0;0.0;1325900011
1;0;100.0;0.0;1325900215
0;0;100.0;0.0;1325900831
0;0;100.0;0.0;1325901131
0;0;100.0;0.0;1325901269
0;0;100.0;0.0;1325901400
0;0;100.0;0.0;1325901465
1;0;100.0;0.0;1325901517
0;0;100.0;0.0;1325902743
1;0;100.0;0.0;1326008012
0;0;100.0;0.0;1326133165
0;0;100.0;0.0;1326134650
1;0;100.0;0.0;1326135250
0;0;100.0;0.0;1326136904
0;0;100.0;0.0;1326137342
1;0;100.0;0.0;1326137836
0;0;100.0;0.0;1326137952
0;0;100.0;0.0;1326138945
0;0;100.0;0.0;1326141765
0;0;100.0;0.0;1326141977
0;0;100.0;0.0;1326142150
0;0;100.0;0.0;1326144831
1;0;100.0;0.0;1326145582
0;0;100.0;0.0;1326145614
0;0;100.0;0.0;1326145671
0;0;100.0;0.0;1326146294
1;0;100.0;0.0;1326147041
0;0;100.0;0.0;1326148044
0;0;100.0;0.0;1326148353
0;0;100.0;0.0;1326149860
0;0;100.0;0.0;1326152494
1;0;100.0;0.0;1326153734
0;0;100.0;0.0;1326154178
0;0;100.0;0.0;1326154228
0;0;100.0;0.0;1326156487
0;0;100.0;0.0;1326157240
0;0;100.0;0.0;1326157412
0;0;100.0;0.0;1326157545
0;0;100.0;0.0;1326157569
1;0;100.0;0.0;1326158484
0;0;100.0;0.0;1326158936
0;0;100.0;0.0;1326159205
1;0;100.0;0.0;1326163690
1;0;100.0;0.0;1326164002
0;0;100.0;0.0;1326164827
1;0;100.0;0.0;1326218225
0;0;100.0;0.0;1326218267
1;0;100.0;0.0;1326222736
0;0;100.0;0.0;1326224279
0;0;100.0;0.0;1326224760
0;0;100.0;0.0;1326225683
0;0;100.0;0.0;1326225847
0;0;100.0;0.0;1326226353
1;0;100.0;0.0;1326226461
0;0;100.0;0.0;1326230130
0;0;100.0;0.0;1326230522
1;0;100.0;0.0;1326231303
0;0;100.0;0.0;1326231562
0;0;100.0;0.0;1326231801
0;0;100.0;0.0;1326232307
0;0;100.0;0.0;1326233114
0;0;100.0;0.0;1326233159
1;0;100.0;0.0;1326233798
0;0;100.0;0.0;1326238118
1;0;100.0;0.0;1326240838
0;0;100.0;0.0;1326240856
0;0;100.0;0.0;1326240906
