instance class;predicted class;recall(0);recall(1);timestamp 
0;0;100.0;0.0;1254244893
0;0;100.0;0.0;1254261636
1;0;100.0;0.0;1254261666
0;0;100.0;0.0;1254261833
0;0;100.0;0.0;1254261889
0;0;100.0;0.0;1254268301
1;0;100.0;0.0;1254268319
0;0;100.0;0.0;1254334201
0;0;100.0;0.0;1254531192
0;0;100.0;0.0;1254531642
0;0;100.0;0.0;1254594028
0;0;100.0;0.0;1254594078
0;0;100.0;0.0;1254602950
1;0;100.0;0.0;1254687744
0;0;100.0;0.0;1254687998
0;0;100.0;0.0;1254688239
0;0;100.0;0.0;1254688290
0;0;100.0;0.0;1254688322
0;0;100.0;0.0;1254688347
0;0;100.0;0.0;1254688479
0;0;100.0;0.0;1254696103
0;0;100.0;0.0;1254697526
0;0;100.0;0.0;1254699847
0;0;100.0;0.0;1254699884
0;0;100.0;0.0;1254769395
0;0;100.0;0.0;1254769666
0;0;100.0;0.0;1254821293
0;0;100.0;0.0;1254821468
0;0;100.0;0.0;1254947275
0;1;95.79226028247868;0.0;1263275692
0;0;95.96380820687725;0.0;1263282623
0;0;96.12345007008265;0.0;1263282728
0;0;96.27237651997342;0.0;1263282925
1;0;96.27237651997342;0.0;1263282963
0;0;96.41162457383253;0.0;1263282978
0;0;96.54210162312516;0.0;1263284872
0;0;96.66460507377127;0.0;1263290449
0;0;96.77983852048744;0.0;1263290480
0;0;96.8884251483846;0.0;1263290530
0;0;96.99091890096582;0.0;1263290612
0;0;97.08781383709746;0.0;1263293971
0;0;97.17955201056378;0.0;1263293986
0;0;97.26653013738219;0.0;1263294003
0;0;97.34910526302124;0.0;1263294019
0;0;97.42759960026947;0.0;1263294041
0;0;97.50230467598021;0.0;1263294061
0;0;97.57348489920064;0.0;1263294072
0;0;97.64138064273774;0.0;1263294875
0;0;97.7062109138488;0.0;1263294920
1;0;97.7062109138488;0.0;1263295514
0;0;97.76817567658085;0.0;1263295709
0;0;97.82745787764125;0.0;1263295892
0;0;97.88422521903422;0.0;1263348838
0;0;97.93863171364006;0.0;1263348958
0;0;97.99081905412454;0.0;1263462068
0;0;98.04091782080026;0.0;1263952173
0;0;98.08904855011926;0.0;1265132595
0;0;98.13532268220412;0.0;1265162925
0;0;98.1798434030978;0.0;1265164003
0;0;98.22270639513184;0.0;1266400007
0;0;98.2640005068974;0.0;1266400007
0;1;98.30380835269368;0.0;1266403874
0;0;98.34220684996374;0.0;1266448546
1;0;98.34220684996374;0.0;1266452809
0;0;98.37926770207623;0.0;1266452809
0;0;98.41505783282875;0.0;1266452870
0;0;98.44963977821301;0.0;1266452870
0;0;98.48307204026752;0.0;1266455381
0;0;98.51540940722955;0.0;1266455405
0;0;98.54670324367328;0.0;1266455424
0;1;98.57700175386549;0.0;1266460489
0;0;98.60635022118007;0.0;1266460505
0;0;98.63479122607235;0.0;1266460597
0;0;98.66236484482023;0.0;1266797373
0;0;98.68910883098357;0.0;1266828546
0;0;98.71505878130992;0.0;1266828575
0;0;98.74024828761982;0.0;1266828601
0;0;98.76470907603516;0.0;1266828622
