instance class;predicted class;recall(0);recall(1);timestamp 
0;0;100.0;0.0;1275026726
0;0;100.0;0.0;1275253924
1;0;100.0;0.0;1275258094
1;0;100.0;0.0;1275357380
0;0;100.0;0.0;1275405691
0;0;100.0;0.0;1275425230
0;0;100.0;0.0;1275425286
0;0;100.0;0.0;1275428163
1;0;100.0;0.0;1276191547
0;0;100.0;0.0;1276206224
0;0;100.0;0.0;1276216901
0;0;100.0;0.0;1276222371
0;0;100.0;0.0;1276222463
1;0;100.0;0.0;1276247046
0;0;100.0;0.0;1276247293
0;0;100.0;0.0;1276276120
1;0;100.0;0.0;1276278312
1;0;100.0;0.0;1276278331
1;0;100.0;0.0;1276278401
0;0;100.0;0.0;1276278496
1;0;100.0;0.0;1276279672
1;0;100.0;0.0;1276279785
1;0;100.0;0.0;1276280003
0;0;100.0;0.0;1276290374
0;0;100.0;0.0;1276290395
0;0;100.0;0.0;1276290424
0;0;100.0;0.0;1276290427
0;0;100.0;0.0;1276387520
0;0;100.0;0.0;1276387595
0;0;100.0;0.0;1276392267
1;0;100.0;0.0;1276623754
1;0;100.0;0.0;1276999528
0;0;100.0;0.0;1277071705
0;0;100.0;0.0;1277071757
0;0;100.0;0.0;1277071757
0;0;100.0;0.0;1277071757
0;0;100.0;0.0;1277071757
0;0;100.0;0.0;1277071757
0;0;100.0;0.0;1277071757
0;0;100.0;0.0;1277071798
0;0;100.0;0.0;1277079536
0;0;100.0;0.0;1277138679
1;0;100.0;0.0;1277267797
0;0;100.0;0.0;1277268178
1;0;100.0;0.0;1277320716
1;0;100.0;0.0;1277340362
0;0;100.0;0.0;1277349109
1;0;100.0;0.0;1277349113
1;0;100.0;0.0;1277349113
1;0;100.0;0.0;1277349114
0;0;100.0;0.0;1277349114
1;0;100.0;0.0;1277349114
1;0;100.0;0.0;1277349114
1;0;100.0;0.0;1277349114
1;0;100.0;0.0;1277349114
0;0;100.0;0.0;1277349114
0;0;100.0;0.0;1277349114
0;0;100.0;0.0;1277349114
1;0;100.0;0.0;1277349114
1;0;100.0;0.0;1277349114
1;0;100.0;0.0;1277349114
0;0;100.0;0.0;1277349115
0;0;100.0;0.0;1277349115
1;0;100.0;0.0;1277349115
1;0;100.0;0.0;1277349115
1;0;100.0;0.0;1277349115
0;0;100.0;0.0;1277349115
1;0;100.0;0.0;1277349115
1;0;100.0;0.0;1277349115
1;0;100.0;0.0;1277349115
0;0;100.0;0.0;1277349115
0;0;100.0;0.0;1277349115
1;0;100.0;0.0;1277349116
1;0;100.0;0.0;1277349116
1;0;100.0;0.0;1277349116
