instance class;predicted class;recall(0);recall(1);timestamp 
0;0;100.0;0.0;1254244893
0;0;100.0;0.0;1254261636
1;0;100.0;0.0;1254261666
0;0;100.0;0.0;1254261833
0;0;100.0;0.0;1254261889
0;0;100.0;0.0;1254268301
1;0;100.0;0.0;1254268319
0;0;100.0;0.0;1254334201
0;0;100.0;0.0;1254531192
0;0;100.0;0.0;1254531642
0;0;100.0;0.0;1254594028
0;0;100.0;0.0;1254594078
0;0;100.0;0.0;1254602950
1;0;100.0;0.0;1254687744
0;0;100.0;0.0;1254687998
0;0;100.0;0.0;1254688239
0;0;100.0;0.0;1254688290
0;0;100.0;0.0;1254688322
0;0;100.0;0.0;1254688347
0;0;100.0;0.0;1254688479
0;0;100.0;0.0;1254696103
0;0;100.0;0.0;1254697526
0;0;100.0;0.0;1254699847
0;0;100.0;0.0;1254699884
0;0;100.0;0.0;1254769395
0;0;100.0;0.0;1254769666
0;0;100.0;0.0;1254821293
0;0;100.0;0.0;1254821468
0;0;100.0;0.0;1254947275
0;1;95.79226028247868;0.0;1263275692
0;1;91.88684679968252;0.0;1263282623
0;1;88.25248347429088;0.0;1263282728
0;0;88.70379094171311;0.0;1263282925
1;0;88.70379094171311;0.0;1263282963
0;0;89.1257689488215;0.0;1263282978
0;0;89.5211672593042;0.0;1263284872
0;0;89.89240233609635;0.0;1263290449
0;0;90.2416063561879;0.0;1263290480
0;0;90.57066782289267;0.0;1263290530
0;0;90.88126540940574;0.0;1263290612
0;0;91.17489631421608;0.0;1263293971
0;0;91.45290013934854;0.0;1263293986
0;0;91.71647909502997;0.0;1263294003
0;0;91.96671517365512;0.0;1263294019
0;0;92.20458481048908;0.0;1263294041
0;0;92.4309714499835;0.0;1263294061
0;0;92.64667635865301;0.0;1263294072
0;0;92.85242796346839;0.0;1263294875
0;0;93.04888994513045;0.0;1263294920
1;0;93.04888994513045;0.0;1263295514
0;0;93.2366682756993;0.0;1263295709
0;0;93.41631735780261;0.0;1263295892
0;0;93.58834539644283;0.0;1263348838
0;0;93.75321911303173;0.0;1263348958
0;0;93.91136789374082;0.0;1263462068
0;0;94.06318744981017;0.0;1263952173
0;0;94.20904305551403;0.0;1265132595
0;0;94.34927241956382;0.0;1265162925
0;0;94.48418823746648;0.0;1265164003
0;0;94.61408046544345;0.0;1266400007
0;0;94.73921835071533;0.0;1266400007
0;1;94.85985224807223;0.0;1266403874
0;0;94.976215248523;0.0;1266448546
1;0;94.976215248523;0.0;1266452809
0;0;95.08852464231887;0.0;1266452809
0;0;95.19698323567467;0.0;1266452870
0;0;95.3017805379763;0.0;1266452870
0;0;95.40309383409716;0.0;1266455381
0;0;95.50108915458893;0.0;1266455405
0;0;95.59592215491696;0.0;1266455424
0;0;95.68773891353533;0.0;1266460489
0;0;95.77667665740948;0.0;1266460505
0;0;95.86286442256664;0.0;1266460597
0;0;95.94642365636223;0.0;1266797373
0;0;96.02746876737515;0.0;1266828546
0;0;96.10610762816924;0.0;1266828575
0;0;96.18244203556749;0.0;1266828601
0;0;96.25656813257027;0.0;1266828622
