instance class;predicted class;recall(0);recall(1);timestamp 
1;0;0.0;0.0;1293840523
1;0;0.0;0.0;1293853015
1;0;0.0;0.0;1293857524
1;0;0.0;0.0;1294097284
1;0;0.0;0.0;1294112356
0;0;100.0;0.0;1294112468
0;0;100.0;0.0;1294112677
1;0;100.0;0.0;1294112863
1;0;100.0;0.0;1294188041
0;0;100.0;0.0;1294188502
1;0;100.0;0.0;1294188634
1;0;100.0;0.0;1294192125
1;0;100.0;0.0;1294200534
0;0;100.0;0.0;1294201845
0;0;100.0;0.0;1294441271
0;0;100.0;0.0;1294447449
1;0;100.0;0.0;1294447588
1;0;100.0;0.0;1294468840
0;0;100.0;0.0;1294469171
0;0;100.0;0.0;1294883067
1;0;100.0;0.0;1298425344
1;0;100.0;0.0;1299733974
1;0;100.0;0.0;1299888878
1;0;100.0;0.0;1300415911
1;0;100.0;0.0;1301454910
0;1;88.43700077872938;0.0;1305149375
0;1;79.18800266599344;0.0;1305150062
1;1;79.18800266599344;6.042798535773048;1305287658
1;1;79.18800266599344;11.447875774266535;1305321817
1;1;79.18800266599344;16.310890490877007;1305326948
1;1;79.18800266599344;20.70928077151154;1305491483
1;1;79.18800266599344;24.706405078340875;1305850908
1;1;79.18800266599344;28.354603037528015;1305878739
0;0;81.1765035443805;28.354603037528015;1305899488
0;0;82.83328083627322;28.354603037528015;1305899582
0;0;84.23488620431789;28.354603037528015;1305901812
0;0;85.43599941283851;28.354603037528015;1305933768
1;0;85.43599941283851;27.031611386358023;1306183860
1;1;85.43599941283851;30.315832966628225;1306255516
1;1;85.43599941283851;33.34614781753185;1306325472
1;1;85.43599941283851;36.15076842907152;1306432428
1;1;85.43599941283851;38.75387695900866;1306453931
1;1;85.43599941283851;41.17632011768904;1306515126
1;0;85.43599941283851;39.59443847407414;1306615929
1;1;85.43599941283851;41.850931633810255;1306714126
1;1;85.43599941283851;43.96529202213792;1306862100
1;1;85.43599941283851;45.95044147856545;1306864123
1;1;85.43599941283851;47.81778164657212;1306951215
1;1;85.43599941283851;49.5774111444225;1307079037
1;1;85.43599941283851;51.238306540843645;1307121943
1;1;85.43599941283851;52.80847398329399;1307121996
0;0;86.47671896060642;52.80847398329399;1307124174
1;1;86.47671896060642;54.29507688492522;1307159726
1;1;86.47671896060642;55.704543967395125;1307159792
1;0;86.47671896060642;54.02177080802043;1307159989
1;1;86.47671896060642;55.383209486790804;1307218652
0;0;87.38711872632092;55.383209486790804;1307219009
1;0;87.38711872632092;53.77482579261624;1307234736
0;0;88.19019638627307;53.77482579261624;1307236777
1;1;88.19019638627307;55.09216749832486;1307238404
0;0;88.903839026121;55.09216749832486;1307249907
0;0;89.54216803315735;55.09216749832486;1307250050
1;0;89.54216803315735;53.55064662580386;1307335929
1;1;89.54216803315735;54.827378355708134;1307338684
0;0;90.11648052089569;54.827378355708134;1307338906
0;0;90.63592177520388;54.827378355708134;1307338966
0;0;91.10797430603698;54.827378355708134;1307339684
1;0;91.10797430603698;53.34626332575847;1307377325
1;0;91.10797430603698;51.929268325249964;1307381683
1;0;91.10797430603698;50.57238485083131;1307386152
0;0;91.53881932045698;50.57238485083131;1307395063
0;0;91.9336078273975;50.57238485083131;1307403347
0;0;92.29666667728459;50.57238485083131;1307404233
1;1;92.29666667728459;51.8434006986358;1307425737
1;0;92.29666667728459;50.53088938174204;1307426825
1;0;92.29666667728459;49.270905684280706;1307426993
0;0;92.63165705405275;49.270905684280706;1307467076
1;1;92.63165705405275;50.51721803045546;1307467516
1;1;92.63165705405275;51.71545505993477;1307491013
0;0;92.94169774671256;51.71545505993477;1307491094
1;1;92.94169774671256;52.868288704791546;1307523171
1;1;92.94169774671256;53.97819659361516;1307528507
1;0;92.94169774671256;52.72405283428575;1307595570
0;1;89.15250059838755;52.72405283428575;1307630539
1;1;89.15250059838755;53.80812781364072;1307717591
0;0;89.58154735938234;53.80812781364072;1308243809
1;0;89.58154735938234;52.59001590261915;1308333979
1;1;89.58154735938234;53.64989144212815;1308640454
0;0;89.98179582597574;53.64989144212815;1308676387
0;0;90.35603304222649;53.64989144212815;1308677224
0;0;90.70669767529415;53.64989144212815;1308677854
1;0;90.70669767529415;52.465157459821995;1308703205
1;1;90.70669767529415;53.502322955587964;1308832439
0;0;91.03593279981011;53.502322955587964;1308920735
1;0;91.03593279981011;52.34858870954688;1308923537
1;0;91.03593279981011;51.23263886355376;1308925316
1;0;91.03593279981011;50.15270084630913;1308939603
0;0;91.3456293673591;50.15270084630913;1308940908
1;1;91.3456293673591;51.1919234929483;1308992695
1;1;91.3456293673591;52.19856017851438;1309180192
0;0;91.63746222404953;52.19856017851438;1309192038
0;0;91.91292012515525;52.19856017851438;1309192208
1;1;91.91292012515525;53.17407138978275;1309216023
1;1;91.91292012515525;54.11983172158794;1309216138
0;0;92.17333088251773;54.11983172158794;1309216269
0;0;92.41988254130574;54.11983172158794;1309217668
0;1;89.56980046415764;54.11983172158794;1309253348
0;1;86.86399505984708;54.11983172158794;1309253868
0;0;87.2529588264891;54.11983172158794;1309254100
0;0;87.62314562791197;54.11983172158794;1309254150
0;0;87.97586569288535;54.11983172158794;1309254191
1;1;87.97586569288535;55.0371361007819;1309280667
0;0;88.31231014316;55.0371361007819;1309342692
1;1;88.31231014316;55.927205476709084;1309362015
0;1;85.8849108294904;55.927205476709084;1309362535
1;1;85.8849108294904;56.791192030795216;1309453981
1;1;85.8849108294904;57.63018395200257;1309519231
1;1;85.8849108294904;58.44520981978112;1309776196
1;0;85.8849108294904;57.33124621479762;1309801845
1;1;85.8849108294904;58.137209137852686;1309824498
1;0;85.8849108294904;57.04874037591411;1309857853
0;0;86.26621796739306;57.04874037591411;1309861632
1;0;86.26621796739306;55.98988613676617;1309884630
1;0;86.26621796739306;54.95950537626661;1309886846
1;1;86.26621796739306;55.781477685660185;1309951398
1;0;86.26621796739306;54.77181575822107;1309952473
1;0;86.26621796739306;53.78839503343148;1309959954
1;0;86.26621796739306;52.83025338835265;1310023700
1;1;86.26621796739306;53.66398188632996;1310040314
1;1;86.26621796739306;54.47673623088445;1310142844
