instance class;predicted class;recall(0);recall(1);timestamp 
1;0;0.0;0.0;1293840523
1;0;0.0;0.0;1293853015
1;0;0.0;0.0;1293857524
1;0;0.0;0.0;1294097284
1;0;0.0;0.0;1294112356
0;0;100.0;0.0;1294112468
0;0;100.0;0.0;1294112677
1;0;100.0;0.0;1294112863
1;0;100.0;0.0;1294188041
0;0;100.0;0.0;1294188502
1;0;100.0;0.0;1294188634
1;0;100.0;0.0;1294192125
1;0;100.0;0.0;1294200534
0;0;100.0;0.0;1294201845
0;0;100.0;0.0;1294441271
0;0;100.0;0.0;1294447449
1;0;100.0;0.0;1294447588
1;0;100.0;0.0;1294468840
0;0;100.0;0.0;1294469171
0;0;100.0;0.0;1294883067
1;0;100.0;0.0;1298425344
1;0;100.0;0.0;1299733974
1;0;100.0;0.0;1299888878
1;0;100.0;0.0;1300415911
1;0;100.0;0.0;1301454910
0;1;88.43700077872938;0.0;1305149375
0;1;79.18800266599344;0.0;1305150062
1;1;79.18800266599344;6.042798535773048;1305287658
1;1;79.18800266599344;11.447875774266535;1305321817
1;1;79.18800266599344;16.310890490877007;1305326948
1;1;79.18800266599344;20.70928077151154;1305491483
1;1;79.18800266599344;24.706405078340875;1305850908
1;1;79.18800266599344;28.354603037528015;1305878739
0;0;81.1765035443805;28.354603037528015;1305899488
0;0;82.83328083627322;28.354603037528015;1305899582
0;0;84.23488620431789;28.354603037528015;1305901812
0;0;85.43599941283851;28.354603037528015;1305933768
1;0;85.43599941283851;27.031611386358023;1306183860
1;1;85.43599941283851;30.315832966628225;1306255516
1;1;85.43599941283851;33.34614781753185;1306325472
1;1;85.43599941283851;36.15076842907152;1306432428
1;0;85.43599941283851;34.676915551813934;1306453931
1;1;85.43599941283851;37.260613117772515;1306515126
1;0;85.43599941283851;35.82916223162304;1306615929
1;1;85.43599941283851;38.22630999121684;1306714126
1;1;85.43599941283851;40.47246537883001;1306862100
1;1;85.43599941283851;42.58135569449601;1306864123
1;1;85.43599941283851;44.56509328342812;1306951215
1;1;85.43599941283851;46.43440624380087;1307079037
1;1;85.43599941283851;48.19883068323335;1307121943
1;0;85.43599941283851;46.64678789443275;1307121996
0;0;86.47671896060642;46.64678789443275;1307124174
1;1;86.47671896060642;48.32749302567612;1307159726
1;1;86.47671896060642;49.92099089603977;1307159792
1;0;86.47671896060642;48.4129325297705;1307159989
1;1;86.47671896060642;49.940451753815765;1307218652
0;0;87.38711872632092;49.940451753815765;1307219009
1;0;87.38711872632092;48.490131177871056;1307234736
0;0;88.19019638627307;48.490131177871056;1307236777
1;1;88.19019638627307;49.958078018926585;1307238404
0;0;88.903839026121;49.958078018926585;1307249907
0;0;89.54216803315735;49.958078018926585;1307250050
1;0;89.54216803315735;48.56021288647287;1307335929
1;1;89.54216803315735;49.974114342932026;1307338684
0;0;90.11648052089569;49.974114342932026;1307338906
0;0;90.63592177520388;49.974114342932026;1307338966
0;0;91.10797430603698;49.974114342932026;1307339684
1;0;91.10797430603698;48.62410611562758;1307377325
1;0;91.10797430603698;47.33254207768736;1307381683
1;0;91.10797430603698;46.09576855441761;1307386152
0;0;91.53881932045698;46.09576855441761;1307395063
0;0;91.9336078273975;46.09576855441761;1307403347
0;0;92.29666667728459;46.09576855441761;1307404233
1;1;92.29666667728459;47.481899206772354;1307425737
1;0;92.29666667728459;46.27980734519165;1307426825
1;0;92.29666667728459;45.125824039335534;1307426993
0;0;92.63165705405275;45.125824039335534;1307467076
1;1;92.63165705405275;46.473972747851896;1307467516
1;1;92.63165705405275;47.770117898581645;1307491013
0;0;92.94169774671256;47.770117898581645;1307491094
1;1;92.94169774671256;49.0171497475544;1307523171
1;1;92.94169774671256;50.21774837075049;1307528507
1;0;92.94169774671256;49.05097586441965;1307595570
0;1;89.15250059838755;49.05097586441965;1307630539
1;1;89.15250059838755;50.21927741307677;1307717591
0;0;89.58154735938234;50.21927741307677;1308243809
1;0;89.58154735938234;49.08241013176878;1308333979
1;1;89.58154735938234;50.220700073424155;1308640454
0;0;89.98179582597574;50.220700073424155;1308676387
0;0;90.35603304222649;50.220700073424155;1308677224
0;0;90.70669767529415;50.220700073424155;1308677854
1;0;90.70669767529415;49.11169186496635;1308703205
1;1;90.70669767529415;50.222026821707864;1308832439
0;0;91.03593279981011;50.222026821707864;1308920735
1;0;91.03593279981011;49.139029504041936;1308923537
1;0;91.03593279981011;48.091499976330205;1308925316
1;0;91.03593279981011;47.0777743458961;1308939603
0;0;91.3456293673591;47.0777743458961;1308940908
1;1;91.3456293673591;48.18110343982999;1308992695
1;1;91.3456293673591;49.249836445021955;1309180192
0;0;91.63746222404953;49.249836445021955;1309192038
0;0;91.91292012515525;49.249836445021955;1309192208
1;1;91.91292012515525;50.28552394118253;1309216023
1;1;91.91292012515525;51.28962531767181;1309216138
0;0;92.17333088251773;51.28962531767181;1309216269
0;0;92.41988254130574;51.28962531767181;1309217668
0;1;89.56980046415764;51.28962531767181;1309253348
0;0;89.88488534908392;51.28962531767181;1309253868
0;0;90.18439902257607;51.28962531767181;1309254100
0;0;90.46945387416207;51.28962531767181;1309254150
0;0;90.74105881897891;51.28962531767181;1309254191
1;1;90.74105881897891;52.263515381394676;1309280667
0;0;91.00013105621521;52.263515381394676;1309342692
1;1;91.00013105621521;53.20849039830365;1309362015
0;0;91.24750625976097;53.20849039830365;1309362535
1;1;91.24750625976097;54.12577362435126;1309453981
1;1;91.24750625976097;55.01652037552841;1309519231
1;1;91.24750625976097;55.881822681186335;1309776196
1;0;91.24750625976097;54.816717143214355;1309801845
1;0;91.24750625976097;53.78129338081826;1309824498
1;0;91.24750625976097;52.7743778668164;1309857853
0;0;91.48394743964202;52.7743778668164;1309861632
1;0;91.48394743964202;51.79485801494133;1309884630
1;0;91.48394743964202;50.841678273495916;1309886846
1;1;91.48394743964202;51.73879939911862;1309951398
1;0;91.48394743964202;50.80231119385672;1309952473
1;0;91.48394743964202;49.89016239974357;1309959954
1;0;91.48394743964202;49.00146062224622;1310023700
1;1;91.48394743964202;49.90286329427059;1310040314
1;1;91.48394743964202;50.78158932997433;1310142844
